-1.232310400000000139e-01,1.712593999999999922e-02,3.626116799999998808e-01,-7.328220000000000567e-02,1.040520000000000160e-02,2.164949999999999930e-01,4.423102374059999065e+00,4.023659906129998909e+00,1.173622345035745995e+06,9.000000000000000000e+00
-1.220741600000000010e-01,1.740871999999999906e-02,3.599494200000000199e-01,-2.310000000000062112e-04,2.093999999999999941e-03,-2.965200000000001168e-03,1.417952100000004418e-04,1.401862800000003881e-04,2.080086351244912812e+00,9.000000000000000000e+00
-1.191604599999999958e-01,1.974056000000000075e-02,3.504945800000000000e-01,9.501000000000002499e-03,-6.642599999999999373e-03,-1.627319999999998767e-02,2.881399380000003885e-03,2.382356010000003400e-03,4.011653129645110027e+01,9.000000000000000000e+00
-1.017934199999999956e-01,1.791230000000000253e-02,3.391566199999999642e-01,-3.206400000000000743e-03,7.033199999999999869e-03,1.024739999999997250e-02,1.419652889999999243e-03,8.009397299999990042e-04,1.217729927986251681e+01,9.000000000000000000e+00
-1.168979399999999919e-01,2.165393999999999999e-02,3.485340400000000449e-01,-6.289199999999994795e-03,1.915200000000000149e-03,-5.502000000000006885e-04,5.425476300000009466e-04,1.621004100000009466e-04,7.662083661661015732e+00,9.000000000000000000e+00
-1.423655400000000126e-01,2.601273999999999254e-02,3.381121000000000820e-01,-1.521119999999999764e-02,1.643999999999999628e-03,-5.119799999999974718e-03,1.461948870000001318e-03,2.489063099999989427e-04,1.610679149384973385e+01,9.000000000000000000e+00
-1.523001999999999967e-01,3.028052000000000174e-02,3.269405599999999357e-01,-1.149120000000000176e-02,3.768000000000002250e-03,-1.185660000000001747e-02,9.533966129999999969e-03,1.394904450000000566e-03,9.024357843264398582e+01,9.000000000000000000e+00
-1.110824199999999873e-01,4.635818000000000577e-02,3.320983200000000024e-01,3.903300000000000519e-02,1.145819999999999825e-02,1.397340000000000214e-02,1.125295280999999946e-02,2.164941659999999185e-03,1.240231298030526403e+02,9.000000000000000000e+00
-9.036422000000002286e-02,5.668046000000000195e-02,3.248541199999999685e-01,2.075939999999999383e-02,1.224000000000016741e-04,-1.736040000000000846e-02,3.936237389999995388e-03,1.678906439999995398e-03,3.565275555372172533e+01,9.000000000000000000e+00
-6.576129999999999476e-02,4.773297999999999430e-02,3.166752600000000140e-01,-7.079999999999586624e-05,-4.105800000000001462e-03,3.364800000000001123e-03,3.995111100000014212e-04,3.064955700000017869e-04,5.438239497579771431e+00,9.000000000000000000e+00
-7.799970000000000514e-02,4.854181999999999941e-02,3.369759199999999844e-01,-5.122800000000002005e-03,-2.159999999999999594e-03,2.204039999999999125e-02,5.884324199999998138e-03,3.749717339999999142e-03,5.203519663455685418e+01,9.000000000000000000e+00
-7.188846000000000125e-02,4.645955999999999697e-02,3.481110799999999617e-01,3.201000000000003756e-03,4.789199999999997799e-03,-3.464999999999984585e-03,4.872314399999992966e-04,2.784874500000001588e-04,5.373667798545321617e+00,9.000000000000000000e+00
-6.638473999999999764e-02,4.246184000000000069e-02,3.562608999999999915e-01,5.606399999999998364e-03,-8.112599999999999326e-03,1.013339999999999207e-02,7.297462799999993987e-04,5.757493199999993375e-04,6.636255834067742221e+00,9.000000000000000000e+00
-8.239973999999999910e-02,3.586135999999999491e-02,3.553629400000000715e-01,-2.347920000000000215e-02,-2.411400000000001043e-03,-3.875999999999979288e-03,1.828371150000002296e-03,6.018996300000023936e-04,1.425486561541703168e+01,9.000000000000000000e+00
-1.033495399999999759e-01,3.288560000000000094e-02,3.583980399999999178e-01,1.967400000000002393e-03,2.398800000000000845e-03,-3.526799999999996604e-03,1.533276390000000693e-03,1.178239860000001747e-03,1.762647249338208155e+01,9.000000000000000000e+00
-1.015872799999999881e-01,3.477226000000000622e-02,3.565370600000000167e-01,-7.898399999999996396e-03,-2.591399999999997612e-03,3.318599999999971486e-03,4.007342999999976381e-04,1.206688199999973781e-04,3.854455873567876445e+00,9.000000000000000000e+00
-1.162910600000000017e-01,3.114261999999999586e-02,3.605737800000000104e-01,-4.948200000000002423e-03,3.725999999999979437e-04,3.422400000000025509e-03,2.190583199999994826e-04,1.452425699999992568e-04,1.992076750834146370e+00,9.000000000000000000e+00
-1.200306200000000045e-01,3.217591999999999675e-02,3.634071599999999513e-01,5.508000000000012452e-04,-5.933999999999980523e-04,7.739999999999414286e-05,1.322197800000004771e-04,9.375060000000240545e-06,1.991643725827944245e+00,9.000000000000000000e+00
-1.166986399999999924e-01,3.223510000000000264e-02,3.633714400000001010e-01,9.078000000000002734e-04,-1.176000000000010425e-04,-1.068000000000068921e-04,4.463369999999891504e-06,9.144599999999014769e-07,5.904231418148121746e-02,9.000000000000000000e+00
-1.169736800000000104e-01,3.201297999999999644e-02,3.633317600000001146e-01,7.260000000000016007e-04,6.899999999999823484e-05,-7.799999999991146670e-06,8.862402000000018829e-05,1.872719999999951722e-06,1.300022908594402171e+00,9.000000000000000000e+00
-1.108451599999999843e-01,4.297251999999999322e-02,3.488364600000000704e-01,1.277819999999999998e-02,1.901700000000000265e-02,-2.673000000000025182e-03,5.718495689999994296e-03,4.686987299999993695e-03,4.758804105698738596e+01,9.000000000000000000e+00
-9.163627999999998663e-02,5.771396000000000165e-02,3.685654199999999769e-01,2.987999999999998903e-03,-7.099200000000000822e-03,4.467600000000004727e-03,1.467199500000005786e-03,1.258344240000005328e-03,1.945194928302173665e+01,9.000000000000000000e+00
-8.955631999999999482e-02,5.167982000000000131e-02,3.669120200000000609e-01,-1.104599999999997251e-03,-6.312000000000025490e-04,6.594000000000099565e-04,1.870631999999977857e-05,8.644769999999800343e-06,1.687680515752631172e-01,9.000000000000000000e+00
-9.511543999999999555e-02,5.532175999999999760e-02,3.654055600000000181e-01,-6.692999999999999297e-03,6.808800000000003738e-03,-1.579799999999997959e-03,6.495843600000003300e-04,3.826073100000004735e-04,7.833746679705424043e+00,9.000000000000000000e+00
-1.038877199999999890e-01,6.151289999999999536e-02,3.675505799999999601e-01,-2.617200000000002684e-03,-1.478400000000000590e-03,6.517199999999989495e-03,2.348109600000008361e-04,2.117772000000006530e-04,2.575766976563241606e+00,9.000000000000000000e+00
-1.093726600000000104e-01,5.191674000000000982e-02,3.910812399999999411e-01,-2.094000000000004278e-03,-5.614799999999998785e-03,1.430160000000001499e-02,7.987249200000020753e-04,7.698278400000022276e-04,7.306614528581815371e+00,9.000000000000000000e+00
-1.120878999999999903e-01,6.085851999999999928e-02,3.784681600000000534e-01,-2.602799999999996696e-03,1.037339999999999443e-02,-1.805579999999998991e-02,1.792601220000001076e-03,1.772298960000000994e-03,1.973736348160196385e+01,9.000000000000000000e+00
-1.149150800000000028e-01,6.797622000000000386e-02,3.685780200000000062e-01,-1.054199999999996893e-03,-2.704199999999998185e-03,-1.893000000000011427e-03,1.745709299999999200e-04,1.497662399999998429e-04,1.596194619010025795e+00,9.000000000000000000e+00
