-1.584566199999999925e-01,4.903858000000000522e-02,3.140070199999999701e-01,-8.878500000000000281e-02,2.681700000000000056e-02,1.871405999999999903e-01,3.895045380450000039e+00,2.891447707800000266e+00,1.035302700257765478e+06,1.800000000000000000e+01
-1.470560999999999952e-01,4.528022000000000297e-02,3.133946799999999810e-01,6.724799999999997793e-03,-2.330999999999999739e-03,2.517600000000019995e-03,5.475864299999980362e-04,2.126988299999992471e-04,6.479392834965384651e+00,1.800000000000000000e+01
-1.273837200000000058e-01,2.889194000000000137e-02,3.236335600000000423e-01,6.564600000000003766e-03,-1.171199999999999845e-02,6.295799999999985089e-03,7.897888199999996859e-04,5.042090099999991300e-04,6.563706182553790569e+00,1.800000000000000000e+01
-1.219196799999999886e-01,1.459575999999999929e-02,3.394591799999999715e-01,4.282199999999994691e-03,-4.996200000000000120e-03,1.376760000000001351e-02,7.503803999999970279e-04,6.452906099999970984e-04,6.636371756493781859e+00,1.800000000000000000e+01
-1.224028000000000060e-01,1.507330000000000128e-02,3.479677799999999488e-01,-4.176000000000013143e-04,2.394000000000000186e-04,1.478999999999997027e-03,7.490723399999988990e-04,5.061466199999997608e-04,7.159357871474610668e+00,1.800000000000000000e+01
-1.272049999999999847e-01,1.701313999999999951e-02,3.449937000000000142e-01,-1.882800000000000445e-02,7.853399999999999964e-03,-1.277940000000000673e-02,3.074026800000003844e-03,1.710019020000003078e-03,3.254826115030580524e+01,1.800000000000000000e+01
-1.555670599999999792e-01,3.027187999999999754e-02,3.331481399999999815e-01,-4.916999999999988220e-03,4.126200000000002609e-03,3.038999999999991795e-03,1.707250499999986239e-04,7.897163999999906895e-05,1.768061402349455857e+00,1.800000000000000000e+01
-1.645546200000000125e-01,3.578875999999999585e-02,3.374397600000000330e-01,-6.516000000000005295e-03,2.735999999999996248e-03,2.640000000000009093e-03,1.899012600000006654e-04,5.834333999999987498e-05,1.612206245587951781e+00,1.800000000000000000e+01
-1.743748600000000204e-01,3.837101999999999874e-02,3.414884599999999937e-01,2.156999999999992257e-03,-9.335999999999968890e-04,8.226000000000066592e-04,6.801038999999992670e-04,8.767076999999888075e-05,7.223027623733766944e+00,1.800000000000000000e+01
-1.857223399999999858e-01,5.210665999999999909e-02,3.346806200000000397e-01,-1.414079999999998810e-02,1.393980000000000045e-02,1.550460000000000206e-02,8.448820919999997306e-03,6.384944279999996315e-03,6.163033412681320300e+01,1.800000000000000000e+01
-1.963661600000000118e-01,6.449619999999998965e-02,3.828391999999999351e-01,-5.860799999999999343e-03,3.787200000000002717e-03,1.518659999999998414e-02,9.030717899999973590e-04,7.041123299999981497e-04,7.259816047440132536e+00,1.800000000000000000e+01
-1.981254999999999822e-01,6.309491999999999878e-02,3.896907199999998794e-01,2.668799999999987675e-03,-1.749600000000001111e-03,1.675799999999994004e-03,1.019402250000001368e-03,9.198888900000005628e-04,9.283894008614447912e+00,1.800000000000000000e+01
-1.809375399999999801e-01,6.332395999999999858e-02,3.737532199999998861e-01,1.411500000000001122e-02,-6.714000000000011409e-04,-1.986539999999999834e-02,2.506483770000002883e-03,1.556201700000002302e-03,2.402306267143860907e+01,1.800000000000000000e+01
-1.715177800000000363e-01,5.746318000000000259e-02,3.445618400000000081e-01,1.177799999999995561e-03,-4.399199999999999812e-03,-1.567919999999999384e-02,9.492157499999991695e-04,8.458117799999988586e-04,8.403318499940883868e+00,1.800000000000000000e+01
-1.696480800000000067e-01,5.461714000000000846e-02,3.355448200000000769e-01,-5.400000000000404341e-05,1.949999999999993459e-04,-2.621999999999791056e-04,1.163489999999977234e-05,1.109801999999988057e-05,2.204996438261713487e-01,1.800000000000000000e+01
-1.852236800000000017e-01,5.505486000000000407e-02,3.238470200000000410e-01,-9.796200000000004904e-03,1.978200000000000704e-03,-1.409820000000002772e-02,5.340181230000005420e-03,2.425268040000008035e-03,5.357901038710746633e+01,1.800000000000000000e+01
-1.767422999999999911e-01,6.385459999999999747e-02,3.165673000000000514e-01,8.555400000000013341e-03,3.121799999999999662e-03,1.531800000000016525e-03,6.363386700000029251e-04,3.043101000000022214e-04,6.249619909532300177e+00,1.800000000000000000e+01
-1.697259000000000129e-01,6.463901999999999148e-02,3.137850400000000151e-01,5.223599999999994914e-03,-1.396800000000002293e-03,-4.802999999999990437e-03,6.172099500000001807e-04,4.558418100000012781e-04,6.054838131914785926e+00,1.800000000000000000e+01
-1.620908000000000071e-01,6.121299999999999658e-02,3.113685599999999609e-01,1.335600000000003408e-03,-1.223999999999974999e-04,5.330400000000001630e-03,1.390276800000000838e-04,8.024184000000060730e-05,1.456093085216949801e+00,1.800000000000000000e+01
-1.614843199999999868e-01,6.319181999999999577e-02,3.196985200000000416e-01,5.576399999999997852e-03,-9.018000000000026212e-04,1.070159999999997780e-02,4.965859050000001954e-03,2.947696590000000762e-03,4.854034287771270328e+01,1.800000000000000000e+01
-1.461716800000000260e-01,5.622341999999999618e-02,3.352421199999999768e-01,3.878399999999998429e-03,-1.831800000000000182e-03,6.708000000000047041e-04,2.769176699999986290e-04,1.573658099999988998e-04,2.471917304885316469e+00,1.800000000000000000e+01
-1.372006199999999954e-01,5.940783999999999648e-02,3.342023599999999761e-01,1.754580000000000375e-02,1.576200000000002642e-03,3.079799999999999292e-03,1.326293249999999741e-03,2.756431200000012045e-04,1.269687710144720505e+01,1.800000000000000000e+01
-1.037851000000000051e-01,5.575719999999999288e-02,3.531019199999999580e-01,9.611399999999993907e-03,-1.995600000000001453e-03,1.393860000000000064e-02,9.561066000000019091e-04,5.767973100000021091e-04,7.127371808633608197e+00,1.800000000000000000e+01
-1.030719600000000180e-01,5.703984000000000137e-02,3.637219800000000558e-01,-1.274879999999999937e-02,1.198199999999999309e-03,-9.415199999999989897e-03,2.219813190000004613e-03,1.341447630000004807e-03,2.149402381186173372e+01,1.800000000000000000e+01
-1.462403999999999926e-01,5.771739999999999510e-02,3.463890199999999919e-01,-2.179979999999999418e-02,1.630200000000002437e-03,3.377999999999880989e-04,1.435219470000000021e-03,1.947198000000008593e-04,1.160251335517718196e+01,1.800000000000000000e+01
-1.642575400000000074e-01,6.156582000000000027e-02,3.559638799999999548e-01,-1.019700000000000641e-02,1.709399999999998507e-03,8.982600000000007245e-03,7.139108700000019450e-04,3.555552000000020401e-04,5.829990844343908130e+00,1.800000000000000000e+01
-1.841154400000000191e-01,6.465287999999999591e-02,3.669648799999999378e-01,-8.362200000000003658e-03,1.238399999999997792e-03,4.770000000000007741e-03,4.619396100000015977e-04,1.065919800000019081e-04,4.724462524310374612e+00,1.800000000000000000e+01
-1.735958599999999907e-01,7.115672000000000663e-02,3.560673600000000549e-01,2.313300000000000425e-02,8.940599999999998201e-03,-1.072920000000000471e-02,7.557611879999995286e-03,4.755000149999997344e-03,6.203263346840237347e+01,1.800000000000000000e+01
-1.473833199999999843e-01,7.814732000000000622e-02,3.678954600000000075e-01,1.862399999999997348e-03,-1.363799999999998347e-03,1.059059999999998301e-02,1.001461859999995627e-03,9.782366399999954405e-04,2.863861118880778278e+01,1.800000000000000000e+01
-1.466986600000000085e-01,7.719550000000000023e-02,3.738339599999999652e-01,1.212000000000046401e-04,-8.621999999999963461e-04,2.860800000000030072e-03,4.837473000000096723e-05,4.677603000000103283e-05,6.536912402253668430e-01,1.800000000000000000e+01
-1.465690399999999838e-01,7.611250000000001348e-02,3.753156999999999743e-01,-5.400000000000404341e-05,-1.962000000000047148e-04,-5.880000000002549854e-05,2.101290000000311964e-06,1.535130000000135429e-06,1.375988786644768702e-01,1.800000000000000000e+01
-1.465709600000000279e-01,7.603627999999998388e-02,3.752944800000000414e-01,6.000000000006000957e-07,-5.399999999997073469e-06,3.600000000003600151e-06,1.650600000001228433e-07,1.257300000000441531e-07,1.844127502715729033e-02,1.800000000000000000e+01
-1.465691200000000249e-01,7.603425999999999241e-02,3.752969199999999783e-01,-6.000000000006000957e-07,4.799999999996473585e-06,2.400000000002400383e-06,1.143900000000797342e-07,5.369999999995835420e-08,1.369420591537421142e-02,1.800000000000000000e+01
-1.465695400000000259e-01,7.603762000000000021e-02,3.752985999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.840000000013684314e-08,2.129999999998265119e-08,1.343643919620632170e-02,1.800000000000000000e+01
-1.465692600000000345e-01,7.603797999999999113e-02,3.752987599999998980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648000000015214931e-08,1.613999999999147766e-08,1.342347246801813866e-02,1.800000000000000000e+01
-1.465688400000000058e-01,7.603851999999999833e-02,3.752989999999998827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.240000000012480790e-08,9.600000000019202934e-10,8.550334064017174954e-03,1.800000000000000000e+01
-1.465693200000000307e-01,7.603846000000000216e-02,3.752989999999998827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.190000000016379383e-08,1.260000000002520204e-09,1.168146773288981227e-02,1.800000000000000000e+01
-1.465693200000000307e-01,7.603846000000000216e-02,3.752989999999998827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.630000000013260509e-08,1.020000000002040234e-09,1.007938838525961403e-02,1.800000000000000000e+01
-1.465694800000000297e-01,7.603843999999999881e-02,3.752989999999998827e-01,4.800000000004800766e-06,6.000000000006000957e-07,0.000000000000000000e+00,7.215000000014429425e-08,1.110000000002220249e-09,1.048768969708963050e-02,1.800000000000000000e+01
