-1.667436399999999708e-01,-3.950210000000000526e-02,2.848419399999999602e-01,-1.052315999999999946e-01,-2.466660000000000033e-02,1.794893999999999934e-01,3.253187236860000109e+00,2.490230512380000594e+00,8.653276398538950598e+05,1.800000000000000000e+01
-1.755992799999999965e-01,-3.325254000000000404e-02,3.045576999999999868e-01,6.815999999999988734e-03,1.799280000000000324e-02,1.409999999999911216e-04,4.568306549999994609e-03,4.088995349999995782e-03,4.243645272776103639e+01,1.800000000000000000e+01
-1.601638200000000123e-01,-9.356240000000000043e-03,2.995653999999999817e-01,2.487000000000005699e-03,1.046399999999999197e-03,5.220000000000224460e-04,1.690145700000002889e-04,7.410149999999983254e-05,6.641684141263786145e+00,1.800000000000000000e+01
-1.605951399999999973e-01,-1.441188000000000191e-02,2.979391999999999596e-01,-5.510399999999998633e-03,-1.474499999999999943e-02,-1.207380000000000085e-02,2.310603419999994902e-03,2.083561979999994616e-03,2.460722384838260623e+01,1.800000000000000000e+01
-1.543165400000000020e-01,-3.095598000000000447e-02,2.830702600000000180e-01,1.842839999999999409e-02,3.109799999999997636e-03,7.352399999999992448e-03,8.549858490000011510e-03,6.886767870000008902e-03,7.051029443924564077e+01,1.800000000000000000e+01
-1.384374999999999911e-01,-2.272324000000000219e-02,2.897150199999999898e-01,1.119600000000004012e-03,6.139200000000002641e-03,6.665999999999838938e-04,4.644449700000006782e-04,3.686363100000009151e-04,4.515354195200189658e+00,1.800000000000000000e+01
-1.324712200000000006e-01,-2.922588000000000616e-02,3.072407200000000227e-01,3.226799999999996251e-03,-9.337800000000000267e-03,1.072800000000000489e-02,1.238557290000000298e-03,1.156386509999999829e-03,1.072507930168415591e+01,1.800000000000000000e+01
-1.363350599999999802e-01,-3.066727999999999815e-02,3.010917600000000416e-01,-1.887839999999999657e-02,1.868999999999999785e-03,-2.457179999999997352e-02,6.217238100000003001e-03,4.261028580000004659e-03,6.050836072679034316e+01,1.800000000000000000e+01
-1.696301799999999915e-01,-3.804658000000000345e-02,2.941384000000000221e-01,-9.180000000000004129e-03,-6.429000000000001554e-03,2.446559999999999013e-02,3.761479649999999869e-03,3.098382269999999574e-03,3.692821978289986617e+01,1.800000000000000000e+01
-1.903167399999999843e-01,-4.749897999999998927e-02,3.306427199999999456e-01,-8.262000000000001981e-03,-5.541599999999996355e-03,1.363860000000000072e-02,4.139318910000008844e-03,1.332848430000002377e-03,5.844170536513094021e+02,1.800000000000000000e+01
-1.860931000000000113e-01,-3.135478000000000570e-02,3.208886800000000372e-01,2.550000000000002352e-03,2.709119999999999584e-02,3.153000000000005625e-03,7.580370390000004850e-03,7.149851010000005634e-03,1.702780708660924347e+02,1.800000000000000000e+01
-1.708558400000000088e-01,1.003147999999999887e-02,3.242666600000000399e-01,2.940840000000000121e-02,2.392919999999999769e-02,-1.173120000000000759e-02,1.059281645999999438e-02,6.507151619999998471e-03,9.975241951791227280e+01,1.800000000000000000e+01
-1.410508200000000212e-01,3.215447999999999917e-02,3.080530400000000002e-01,-2.136000000000004648e-03,-1.239599999999999123e-03,-1.014599999999998836e-02,4.559755200000011315e-04,4.275316200000008125e-04,4.421789112922875020e+00,1.800000000000000000e+01
-1.511282399999999970e-01,1.919803999999999955e-02,2.935798600000000258e-01,-3.523799999999993604e-03,-1.037280000000000146e-02,5.533199999999971648e-03,1.003777142999999310e-02,8.500046099999998550e-03,8.105057229711670175e+01,1.800000000000000000e+01
-1.417852200000000173e-01,1.679227999999999971e-02,3.108399799999999602e-01,5.065800000000003980e-03,5.883000000000000208e-03,-2.744399999999980189e-03,1.279927200000002168e-03,1.043458590000002559e-03,2.409633258702548986e+01,1.800000000000000000e+01
-1.320287599999999950e-01,1.776271999999999920e-02,3.323870999999999909e-01,5.527799999999999381e-03,-5.032799999999999600e-03,2.621699999999998684e-02,1.843169880000000141e-03,1.646194770000000956e-03,1.374391210402732177e+01,1.800000000000000000e+01
-1.317724399999999907e-01,1.752510000000000179e-02,3.578108599999999528e-01,-2.625000000000010571e-03,3.053999999999999857e-03,-5.614799999999986642e-03,1.696432890000002186e-03,1.661622840000002684e-03,2.853820444378697019e+01,1.800000000000000000e+01
-1.575613199999999769e-01,8.053020000000001011e-03,3.083610600000000201e-01,-1.673159999999999925e-02,-1.639979999999999910e-02,-1.400940000000000518e-02,8.931132120000007807e-03,6.872209440000005831e-03,6.950563239062958587e+01,1.800000000000000000e+01
-1.709957200000000177e-01,3.197839999999999971e-03,3.466458000000000594e-01,-8.524199999999999139e-03,9.971399999999998320e-03,2.961840000000001347e-02,3.838383899999993267e-03,3.290280089999991862e-03,4.209416031559873517e+01,1.800000000000000000e+01
-2.004615200000000041e-01,3.810159999999999502e-03,3.718335199999999174e-01,-2.031600000000000072e-02,-6.411000000000000032e-03,4.019399999999973341e-03,1.523890199999998734e-03,1.927636799999979443e-04,1.555113826759862228e+01,1.800000000000000000e+01
-1.903785000000000616e-01,1.063811999999999917e-02,3.464049000000000156e-01,2.378100000000000006e-02,2.591520000000000629e-02,-3.290219999999997869e-02,1.382814096000000402e-02,1.081621034999999745e-02,2.254682250933948637e+02,1.800000000000000000e+01
-1.573567999999999911e-01,3.379771999999999638e-02,3.503383600000000153e-01,9.356399999999997358e-03,-6.065999999999996742e-03,2.041800000000000212e-02,4.108676819999996198e-03,3.619329959999995853e-03,5.538271447765055200e+01,1.800000000000000000e+01
-1.554651999999999978e-01,3.274698000000000192e-02,3.535403999999999769e-01,-9.659999999999668309e-05,-1.770000000000021610e-04,-8.760000000002099441e-05,1.858199999999983962e-06,4.979700000000409271e-07,4.617625272120039898e-02,1.800000000000000000e+01
-1.554235399999999989e-01,3.247661999999999771e-02,3.534845400000000137e-01,-1.319999999999654817e-05,-1.319999999999987904e-04,-8.399999999975094734e-06,1.275659999999997117e-06,1.154700000000058588e-06,4.702867154949697676e-02,1.800000000000000000e+01
-1.554339999999999888e-01,3.241403999999999813e-02,3.534548800000000268e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116600000001713077e-07,8.322000000027427992e-08,1.224983915851792643e-02,1.800000000000000000e+01
