-1.755272800000000077e-01,-4.220133999999999691e-02,3.007201200000000352e-01,-1.249686000000000130e-01,-2.325059999999999627e-02,1.841891999999999696e-01,3.602164568880000139e+00,2.734396839990000050e+00,9.573777167087765411e+05,2.000000000000000000e+01
-2.059615800000000330e-01,-3.624054000000000164e-02,3.257027199999999456e-01,2.233800000000002364e-03,3.194400000000001318e-03,8.893200000000000410e-03,2.941170930000000950e-03,2.387902439999997715e-03,4.332923427845997821e+01,2.000000000000000000e+01
-2.028088399999999902e-01,-3.316327999999999637e-02,3.341546399999998362e-01,6.965399999999987921e-03,8.884799999999999989e-03,2.130600000000015901e-03,3.840294300000001142e-03,2.819073629999998415e-03,4.658501712706500086e+01,2.000000000000000000e+01
-1.697439400000000098e-01,-2.461129999999999915e-02,3.216236599999999779e-01,1.648619999999999947e-02,-4.713000000000000175e-03,-2.038800000000007273e-03,1.938939120000002757e-03,2.914319100000020918e-04,4.384386525195409945e+01,2.000000000000000000e+01
-1.684450400000000181e-01,-2.762486000000000108e-02,3.142383200000000154e-01,-2.754599999999990303e-03,-1.940399999999998159e-03,-2.394779999999998091e-02,4.186530659999999904e-03,3.739494389999998333e-03,4.784986601479979385e+01,2.000000000000000000e+01
-1.602903400000000034e-01,-2.163856000000000460e-02,2.992240200000000350e-01,1.617240000000000344e-02,4.187999999999998148e-03,1.257420000000000239e-02,1.499799123000000040e-02,1.219023243000000138e-02,1.086450399869309393e+02,2.000000000000000000e+01
-1.340594599999999914e-01,-2.394133999999999846e-02,3.148453600000000185e-01,7.369799999999993197e-03,1.187400000000000998e-03,4.356599999999976984e-03,2.435270010000010164e-03,2.073798540000009079e-03,1.807016212122996635e+01,2.000000000000000000e+01
-1.592445800000000244e-01,-2.571462000000000053e-02,3.016538399999999509e-01,-2.529780000000000223e-02,-4.205400000000000631e-03,-1.088999999999973236e-03,3.513610890000005895e-03,1.598214180000002245e-03,3.842836966769009877e+01,2.000000000000000000e+01
-1.775073800000000201e-01,-2.450735999999999887e-02,3.177856200000000464e-01,-4.184400000000004782e-03,2.943000000000001604e-03,1.002179999999998003e-02,1.102975679999997462e-03,8.683752599999967989e-04,1.453032417351850114e+01,2.000000000000000000e+01
-1.818775000000000253e-01,-3.144753999999999605e-02,3.185821400000000136e-01,-4.019999999999024354e-05,-5.859000000000002227e-03,-4.406400000000009962e-03,1.746707759999992747e-03,1.403858249999993162e-03,3.267954018726936738e+01,2.000000000000000000e+01
