-9.404775999999999414e-02,1.082424000000000060e-02,3.452561199999999442e-01,-5.642580000000000512e-02,6.500999999999998967e-03,2.071679999999999910e-01,3.843437405999999168e+00,3.578451941069999975e+00,1.023086985577473184e+06,1.000000000000000000e+01
-9.404751999999999557e-02,1.084696000000000098e-02,3.452875199999999589e-01,-8.580000000000254632e-05,-3.239999999999909348e-05,-3.779999999998784061e-05,7.824599999999921451e-07,4.361700000000614305e-07,2.042254790075510862e-02,1.000000000000000000e+01
-9.418290000000001383e-02,1.085646000000000180e-02,3.451870200000000666e-01,-1.799999999993473530e-06,4.319999999999949152e-05,-1.980000000000314774e-05,1.924800000000352714e-07,1.522500000000064356e-07,2.122330819314583242e-02,1.000000000000000000e+01
-9.499956000000001066e-02,1.125531999999999921e-02,3.442966199999999977e-01,-4.624800000000003561e-03,2.997599999999999137e-03,-4.737600000000008471e-03,5.492963399999977814e-04,3.339557999999979250e-04,7.876572227640052937e+00,1.000000000000000000e+01
-1.383757399999999971e-01,2.179466000000000042e-02,3.302121000000000084e-01,-3.255779999999999785e-02,5.441399999999999883e-03,-5.258999999999980704e-03,3.485420370000001048e-03,3.117118200000000821e-04,3.418407328513784194e+01,1.000000000000000000e+01
-1.403564799999999779e-01,2.580003999999999631e-02,3.267023000000000565e-01,3.399659999999998794e-02,3.837000000000000566e-03,-2.194200000000012894e-03,3.659699189999997705e-03,1.900949999999999342e-04,3.159193927600600915e+01,1.000000000000000000e+01
-9.118149999999999866e-02,3.452732000000000023e-02,3.329063999999999357e-01,7.052400000000001203e-03,2.414399999999999706e-03,8.227200000000000485e-03,5.896282799999993419e-04,3.091385999999993173e-04,8.661151881811967712e+00,1.000000000000000000e+01
-9.077872000000000718e-02,3.375061999999999507e-02,3.390873799999999938e-01,-2.177399999999996005e-03,-1.117800000000002125e-03,5.105999999999944134e-04,9.808094999999929003e-05,2.212811999999962442e-05,1.133976875279097296e+00,1.000000000000000000e+01
-9.318908000000000746e-02,3.375687999999999606e-02,3.376308600000000326e-01,-4.818599999999997538e-03,6.215399999999999398e-03,-3.656399999999992816e-03,1.238550959999997619e-03,7.133147099999981875e-04,1.417889065356642320e+01,1.000000000000000000e+01
-8.014477999999999880e-02,3.959851999999999816e-02,3.548100000000000143e-01,1.344299999999999835e-02,-5.651999999999998171e-03,1.462380000000002012e-02,3.247124339999998745e-03,1.882395810000000048e-03,3.542506690305179262e+01,1.000000000000000000e+01
-7.542593999999999688e-02,3.919279999999999986e-02,3.543430800000000325e-01,4.475999999999996475e-03,4.062000000000023925e-04,-4.032000000000035664e-04,4.396298100000009122e-04,3.131184900000010571e-04,4.353191475524385901e+00,1.000000000000000000e+01
-6.889605999999999508e-02,3.384109999999999896e-02,3.611255199999999221e-01,5.868000000000039634e-04,-1.900200000000001844e-03,2.337599999999973120e-03,4.474865699999998683e-04,3.524664899999995697e-04,5.669826112682221364e+00,1.000000000000000000e+01
