-1.798837599999999759e-01,1.910163999999999959e-02,3.350647400000000276e-01,-1.069812000000000124e-01,9.785399999999999654e-03,2.052318000000000475e-01,4.044202484340001291e+00,3.086709510900000897e+00,1.074111501297302544e+06,8.000000000000000000e+00
-1.594209399999999832e-01,2.595644000000000076e-02,3.266573600000000077e-01,1.862339999999998788e-02,2.837399999999999905e-03,-1.437359999999998639e-02,2.419111439999996338e-03,1.374620009999999969e-03,1.987023997455098367e+01,8.000000000000000000e+00
-1.477209599999999845e-01,2.150011999999999757e-02,3.268397600000000347e-01,1.141200000000008874e-03,1.129799999999999598e-03,7.246799999999986412e-03,3.777654299999989992e-04,2.901390899999991202e-04,3.857876243175502040e+00,8.000000000000000000e+00
-1.452385799999999783e-01,2.175204000000000026e-02,3.296978999999999882e-01,2.591999999999927478e-04,-8.934000000000004655e-04,6.840000000000179812e-05,1.935122999999986859e-05,1.598756999999988190e-05,2.577703521214500526e-01,8.000000000000000000e+00
-1.444367800000000146e-01,2.019276000000000057e-02,3.262952799999999098e-01,1.773600000000008416e-03,-3.225599999999999041e-03,-8.677199999999985619e-03,6.291946200000000369e-04,6.068729399999997672e-04,8.461748462061020604e+00,8.000000000000000000e+00
-1.447403000000000162e-01,1.737312000000000231e-02,3.168224000000000040e-01,-2.510400000000012448e-03,1.800600000000000074e-03,2.123999999999792775e-04,8.335737000000038670e-05,4.455027000000022762e-05,1.057561222721277616e+00,8.000000000000000000e+00
-1.460324400000000133e-01,1.867908000000000068e-02,3.145313799999999715e-01,2.046000000000047835e-04,-2.364000000000011925e-04,-1.172999999999990673e-03,1.494377999999958945e-05,1.314962999999956700e-05,1.742566193145279330e-01,8.000000000000000000e+00
-1.438053999999999999e-01,1.663779999999999773e-02,3.121684799999999704e-01,2.977199999999996689e-03,-5.424599999999998173e-03,-4.763400000000017447e-03,3.693901199999987468e-04,2.753400599999992755e-04,4.129663323316949963e+00,8.000000000000000000e+00
-1.485280200000000106e-01,1.863930000000000101e-02,3.057218800000000014e-01,-4.332600000000003289e-03,1.244040000000000250e-02,5.080200000000001728e-03,4.513616039999997047e-03,4.006249829999997472e-03,3.474088738180691394e+01,8.000000000000000000e+00
-1.363533799999999963e-01,2.584286000000000222e-02,3.012048800000000082e-01,1.451880000000000705e-02,-8.990400000000000821e-03,-1.228859999999998287e-02,1.693044269999998590e-03,1.002295289999998243e-03,1.418014186741720550e+01,8.000000000000000000e+00
