-1.059953600000000107e-01,-2.138189999999999882e-02,3.885337800000000508e-01,-7.444499999999998341e-02,-5.051999999999972095e-04,2.238432000000000199e-01,4.978248448110000446e+00,4.698930204479998984e+00,1.322000018836839125e+06,9.000000000000000000e+00
-1.317214400000000230e-01,2.354000000000000190e-03,3.758199599999999529e-01,-4.304400000000000760e-03,7.727999999999999193e-04,2.241599999999976858e-03,3.486161999999995778e-04,1.050462599999995813e-04,3.466513537694893454e+00,9.000000000000000000e+00
-1.077648600000000040e-01,-7.515060000000000490e-03,3.806424800000000053e-01,2.369699999999999931e-02,-8.334000000000005249e-04,7.399800000000023199e-03,4.156129469999995246e-03,2.172741539999995843e-03,3.267061558996136483e+01,9.000000000000000000e+00
-9.498686000000000629e-02,-1.132131999999999930e-02,3.974018599999999957e-01,5.321999999999993836e-04,-9.343199999999997687e-03,6.881400000000004527e-03,1.026515339999998187e-03,7.514785499999982127e-04,9.095401479186419280e+00,9.000000000000000000e+00
-8.097362000000001003e-02,-1.435065999999999946e-02,4.026465200000000633e-01,9.572400000000005210e-03,2.495999999999999087e-03,2.909999999999979443e-03,3.487731600000001497e-04,1.007739599999991784e-04,3.067212173268658137e+00,9.000000000000000000e+00
-7.502168000000000725e-02,-1.583187999999999956e-02,4.171013400000000426e-01,-1.072800000000006995e-03,-2.902199999999999312e-03,1.299300000000002189e-02,4.867913400000010624e-04,4.670267400000009434e-04,3.810368410926721072e+00,9.000000000000000000e+00
-8.047805999999999016e-02,-1.375099999999999933e-02,4.101468600000000575e-01,-6.103800000000000371e-03,5.084400000000000204e-03,-1.993440000000001877e-02,1.028042249999997979e-03,9.161879999999980118e-04,7.619646599889071226e+00,9.000000000000000000e+00
-1.017776600000000059e-01,-8.833000000000000573e-03,3.883624999999999994e-01,-1.647839999999999375e-02,1.398000000000003352e-04,-3.926399999999996560e-03,8.627244299999990837e-04,1.067108099999993653e-04,7.778196967078518931e+00,9.000000000000000000e+00
-1.297945400000000138e-01,-5.109380000000000172e-03,3.960466000000000264e-01,-1.100279999999999314e-02,5.311199999999999428e-03,3.810000000000013463e-03,1.179937920000000053e-03,4.773376200000000575e-04,9.835436369552763125e+00,9.000000000000000000e+00
-1.222331200000000007e-01,1.033539999999999980e-02,3.964662599999999593e-01,1.231259999999998953e-02,1.204500000000000189e-02,1.158719999999999715e-02,1.789049100000005259e-03,1.318594530000004577e-03,1.568850239057230489e+01,9.000000000000000000e+00
