-1.630842400000000192e-01,-6.846405999999999326e-02,2.725116799999999784e-01,-9.783659999999999579e-02,-3.990420000000001466e-02,1.630194000000000087e-01,3.199202254469999396e+00,2.405376989759999695e+00,8.517779220976080978e+05,1.800000000000000000e+01
-1.805047800000000313e-01,-6.889501999999998738e-02,2.781971600000000544e-01,-1.727219999999998756e-02,-1.320600000000005103e-03,1.587060000000000207e-02,3.002774250000000457e-03,1.385595600000003556e-03,2.776495328814802122e+01,1.800000000000000000e+01
-1.826596200000000225e-01,-5.656531999999999533e-02,2.910881799999999742e-01,2.054039999999999339e-02,1.444800000000000251e-02,-1.004940000000000867e-02,4.039900050000000582e-03,2.211157830000001941e-03,3.567834461216678221e+01,1.800000000000000000e+01
-1.516461800000000193e-01,-4.772716000000001152e-02,2.796384799999999671e-01,4.645199999999999503e-03,-2.701799999999999861e-03,-1.920600000000005593e-03,1.487937600000004698e-04,4.866767999999998666e-05,1.622085609126809214e+00,1.800000000000000000e+01
-1.578399799999999908e-01,-4.552692000000000544e-02,2.673006800000000127e-01,-1.170239999999999649e-02,9.504600000000003671e-03,5.775600000000014403e-03,1.976050329000002617e-02,1.658855685000002606e-02,1.881996417556778397e+03,1.800000000000000000e+01
-1.441882399999999953e-01,-4.671445999999999238e-02,2.925281000000000131e-01,1.713299999999999892e-02,-6.581399999999999403e-03,-7.820400000000027677e-03,6.029754659999987838e-03,3.884827169999989765e-03,1.086673166858448667e+02,1.800000000000000000e+01
-1.450818599999999792e-01,-4.253248000000000445e-02,2.717801599999999929e-01,-1.145999999999997064e-03,-4.619999999999998999e-04,1.246800000000014477e-03,4.293070200000003280e-04,2.423788800000001862e-04,3.788497061389628051e+00,1.800000000000000000e+01
-1.339868799999999749e-01,-4.965195999999999499e-02,2.936241600000000229e-01,8.038199999999995349e-03,-3.520799999999999277e-03,1.395299999999998278e-02,9.359307600000034335e-04,7.391453700000027213e-04,9.700020090091632241e+00,1.800000000000000000e+01
-1.382080799999999832e-01,-5.285549999999999971e-02,2.816286600000000306e-01,-1.662839999999999110e-02,-8.790000000000006575e-04,-1.860839999999999023e-02,2.243030909999999423e-03,1.452249030000001256e-03,1.767878671008049807e+01,1.800000000000000000e+01
-1.715383400000000114e-01,-4.933563999999999311e-02,2.755379599999999707e-01,-1.027860000000000405e-02,3.391799999999998635e-03,1.048079999999998978e-02,8.834741999999999379e-04,3.379409699999997088e-04,6.552228627129071725e+00,1.800000000000000000e+01
-1.786001799999999973e-01,-4.541848000000001107e-02,2.927286000000000055e-01,-9.692400000000000321e-03,1.071600000000001761e-03,7.870800000000011121e-03,5.206613399999998962e-04,1.599182400000000669e-04,4.705378880578567902e+00,1.800000000000000000e+01
-1.933009599999999661e-01,-4.554605999999999932e-02,3.008420399999999773e-01,-1.565400000000000211e-03,-3.564000000000025373e-04,3.053999999999889919e-04,6.603150000000085340e-05,1.526619000000097810e-05,1.347215348584264616e+00,1.800000000000000000e+01
-1.856393199999999410e-01,-3.813306000000000334e-02,2.802103599999999362e-01,-9.274799999999999711e-03,1.311900000000000566e-02,-2.726339999999996891e-02,5.005330080000000223e-03,2.591370600000002331e-03,4.326533603753246382e+01,1.800000000000000000e+01
-1.918794399999999845e-01,-2.644952000000000414e-02,2.906088000000000005e-01,9.581400000000007272e-03,2.503199999999998829e-03,4.028939999999996829e-02,5.962519800000009272e-03,4.593659670000008535e-03,4.931199397999748868e+01,1.800000000000000000e+01
-1.924636799999999703e-01,-1.500594000000000060e-02,3.275433199999999712e-01,1.306199999999990658e-03,2.924400000000001044e-03,8.760000000000000425e-03,1.222994430000002653e-03,1.196090760000003165e-03,1.243453766563409602e+01,1.800000000000000000e+01
-1.774017999999999984e-01,-4.359140000000000063e-03,3.292229999999999879e-01,2.435640000000001068e-02,7.531799999999998219e-03,-1.408199999999999383e-02,4.021946610000009040e-03,2.051837970000002995e-03,3.433847328056603487e+01,1.800000000000000000e+01
-1.458805400000000030e-01,-6.111419999999999353e-03,3.107833400000000190e-01,4.990799999999994893e-03,-5.344799999999999378e-03,-4.368000000000005559e-03,1.774852199999994045e-04,1.157779799999992686e-04,1.450365324764403052e+00,1.800000000000000000e+01
-1.395527000000000017e-01,-1.643763999999999989e-02,2.962818200000000290e-01,6.233999999999906500e-04,-9.789599999999998997e-03,-2.092799999999997787e-02,2.056723589999996660e-03,2.020605779999995986e-03,2.008738840747583154e+01,1.800000000000000000e+01
