-9.913927999999999630e-02,3.124107999999999746e-02,3.219648800000000088e-01,-5.102759999999999241e-02,2.610599999999999726e-02,1.961340000000000305e-01,3.540862521000000207e+00,3.248150547479999872e+00,9.415684610354601173e+05,2.000000000000000000e+01
-8.209112000000001741e-02,3.022044000000000119e-02,3.309831799999999880e-01,3.203399999999997742e-03,-6.352800000000000460e-03,7.499999999999839694e-04,1.445480669999997612e-03,1.230791819999997551e-03,2.014523438408916434e+01,2.000000000000000000e+01
-7.412865999999999900e-02,3.394497999999999266e-02,3.381957399999999669e-01,3.642000000000003741e-03,-1.170000000000004316e-04,1.305480000000000008e-02,6.354631499999978395e-04,5.218149299999978036e-04,4.657995450390525427e+00,2.000000000000000000e+01
-7.246665999999998831e-02,3.365197999999999801e-02,3.528188399999999669e-01,2.430599999999999341e-03,1.189799999999999105e-03,3.804000000000007462e-03,1.188232979999996304e-03,1.148684669999996098e-03,1.268224054664633904e+01,2.000000000000000000e+01
-7.534873999999999739e-02,3.647845999999999728e-02,3.510595200000000138e-01,-1.585740000000000413e-02,4.746000000000000435e-04,-1.068599999999999585e-02,2.070719880000001633e-03,9.603843300000021498e-04,2.031926558069678990e+01,2.000000000000000000e+01
-1.071232400000000085e-01,3.009900000000000422e-02,3.325474400000000275e-01,-4.468199999999996827e-03,-7.169999999999998423e-03,-9.361800000000020799e-03,3.349761659999997941e-03,2.406386849999996979e-03,3.116659257916135672e+01,2.000000000000000000e+01
-1.062625199999999853e-01,2.333635999999999697e-02,3.321793799999999686e-01,-1.044719999999999850e-02,-1.978199999999998970e-03,1.707060000000000174e-02,3.903559499999993687e-03,2.531010299999993367e-03,3.795574086140458547e+01,2.000000000000000000e+01
-1.241138999999999853e-01,1.954815999999999845e-02,3.540330199999999761e-01,-2.952000000000038144e-04,2.513399999999999402e-03,-7.832399999999972023e-03,1.885142969999997883e-03,1.478467709999997399e-03,2.177057458378473598e+01,2.000000000000000000e+01
-1.226836200000000210e-01,5.490689999999998766e-02,3.540790400000000115e-01,2.290800000000001255e-03,2.388960000000000389e-02,2.686739999999997533e-02,6.463777830000001431e-03,5.371556310000000917e-03,4.930616706866848631e+01,2.000000000000000000e+01
-1.003166400000000125e-01,6.814684000000000019e-02,3.716730400000000101e-01,1.709640000000000465e-02,5.326200000000005756e-03,-1.188359999999999417e-02,2.448649829999991704e-03,1.058916389999991743e-03,2.465249271642370488e+01,2.000000000000000000e+01
-8.904728000000002031e-02,7.827835999999999128e-02,3.610249399999999054e-01,5.405399999999994237e-03,3.841199999999994705e-03,4.932000000000003222e-03,7.368309630000004391e-03,4.785405120000004245e-03,7.146630177510422754e+01,2.000000000000000000e+01
-7.488852000000000009e-02,7.449337999999999793e-02,3.683590399999999709e-01,6.565800000000005313e-03,-4.363800000000001011e-03,3.149999999999986036e-04,5.873089500000010102e-04,4.389903600000007265e-04,5.263012166725214769e+00,2.000000000000000000e+01
-6.731081999999999343e-02,7.361263999999999308e-02,3.858672399999999447e-01,5.873999999999962801e-04,9.750000000000008226e-04,1.395420000000001728e-02,6.660461099999983670e-04,6.259574999999981213e-04,6.522135608248496474e+00,2.000000000000000000e+01
-9.162301999999999946e-02,7.697389999999999788e-02,3.730181600000000430e-01,-1.760280000000000178e-02,1.863599999999998678e-03,-1.808760000000000229e-02,3.556404120000004714e-03,1.700169720000004351e-03,3.161556357193455824e+01,2.000000000000000000e+01
-1.002358599999999961e-01,6.838735999999999426e-02,3.662792400000000059e-01,4.644000000000064634e-04,-7.825799999999999076e-03,5.054399999999991885e-03,2.023361009999998655e-03,1.359390389999998909e-03,1.906676455594718078e+01,2.000000000000000000e+01
-8.716991999999999796e-02,6.424393999999999938e-02,3.616941999999999657e-01,-1.071600000000005881e-03,-1.865399999999996228e-03,-1.703099999999999753e-02,5.792362979999998371e-03,4.080427319999998040e-03,5.846862098966068544e+01,2.000000000000000000e+01
-1.045798000000000144e-01,5.924331999999999515e-02,3.535988600000000148e-01,-1.840140000000000178e-02,1.078440000000000128e-02,1.090980000000000248e-02,7.421352539999999560e-03,5.214729209999999573e-03,9.953910085910769112e+01,2.000000000000000000e+01
-1.449307000000000234e-01,7.495219999999999660e-02,3.836324400000000190e-01,-1.275359999999999862e-02,-3.805800000000000675e-03,1.590359999999998303e-02,1.791366029999996376e-03,1.123531049999998161e-03,2.285029562470937492e+01,2.000000000000000000e+01
-1.263791200000000114e-01,8.332845999999999309e-02,3.723756799999999867e-01,3.242400000000000143e-02,1.198440000000000442e-02,-2.141399999999993396e-03,9.828812310000000635e-03,6.488964750000002918e-03,7.855713937444116368e+01,2.000000000000000000e+01
-9.480020000000001501e-02,8.757351999999998804e-02,3.838248000000000215e-01,-1.107839999999999520e-02,-1.298159999999999939e-02,-3.561719999999998082e-02,1.520273183999998334e-02,1.374230255999998526e-02,2.137839505233938269e+02,2.000000000000000000e+01
